"ID","Transect","Species_name","Size","Count","Date","Year","Survey_no","Location","Type","Site","Dist_pimpa","Depth","Depth_max","Tide","Visibility","Weather","Wind","Wind_strength","Transect_size","No_transects","GPS_dep_lat","GPS_dep_lon","GPS_arr_lat","GPS_arr_lon","Time_begin","Comment","Species_fishbase","a","b","mass","Protection","Family","Trophic_group","Target","Trophic_guild","Trophic_level","Length_max"
"PAN_U2_1","T4","Lethrinus_erythropterus",17,1,2021-04-21,2021,"1","Pangatalan","Unprotected","PAN_U2",100,"6",11,"High","11","Cloudy","W","Medium",300,4,"11.085335","119.559970",NA,NA,1899-12-31 14:00:00,"Reef on the left. Light current south to north. Rolling tape and not topofil. A few dead coral colonies observed, might be linked to last bleaching.","Lethrinus erythropterus",0.02005,3.2085,0.177831929718354,"Control","Lethrinidae","Invertivore",2.7,"Piscivore",3.70000004768372,50
"PAN_U2_1","T4","Chlorurus_bleekeri",23,1,2021-04-21,2021,"1","Pangatalan","Unprotected","PAN_U2",100,"6",11,"High","11","Cloudy","W","Medium",300,4,"11.085335","119.559970",NA,NA,1899-12-31 14:00:00,"Reef on the left. Light current south to north. Rolling tape and not topofil. A few dead coral colonies observed, might be linked to last bleaching.","Chlorurus bleekeri",0.0415,2.946,0.426283282807297,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,49
"PAN_U2_1","T4","Chlorurus_bleekeri",25,3,2021-04-21,2021,"1","Pangatalan","Unprotected","PAN_U2",100,"6",11,"High","11","Cloudy","W","Medium",300,4,"11.085335","119.559970",NA,NA,1899-12-31 14:00:00,"Reef on the left. Light current south to north. Rolling tape and not topofil. A few dead coral colonies observed, might be linked to last bleaching.","Chlorurus bleekeri",0.0415,2.946,1.63493547379595,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,49
"PAN_U2_1","T4","Chlorurus_bleekeri",28,4,2021-04-21,2021,"1","Pangatalan","Unprotected","PAN_U2",100,"6",11,"High","11","Cloudy","W","Medium",300,4,"11.085335","119.559970",NA,NA,1899-12-31 14:00:00,"Reef on the left. Light current south to north. Rolling tape and not topofil. A few dead coral colonies observed, might be linked to last bleaching.","Chlorurus bleekeri",0.0415,2.946,3.04393692096476,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,49
"PAN_U2_1","T4","Siganus_vulpinus",22,1,2021-04-21,2021,"1","Pangatalan","Unprotected","PAN_U2",100,"6",11,"High","11","Cloudy","W","Medium",300,4,"11.085335","119.559970",NA,NA,1899-12-31 14:00:00,"Reef on the left. Light current south to north. Rolling tape and not topofil. A few dead coral colonies observed, might be linked to last bleaching.","Siganus vulpinus",0.022445,3,0.23899436,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.68,25
"PAN_U2_1","T4","Siganus_vulpinus",24,1,2021-04-21,2021,"1","Pangatalan","Unprotected","PAN_U2",100,"6",11,"High","11","Cloudy","W","Medium",300,4,"11.085335","119.559970",NA,NA,1899-12-31 14:00:00,"Reef on the left. Light current south to north. Rolling tape and not topofil. A few dead coral colonies observed, might be linked to last bleaching.","Siganus vulpinus",0.022445,3,0.31027968,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.68,25
"PAN_U2_1","T4","Lutjanus_carponotatus",29,1,2021-04-21,2021,"1","Pangatalan","Unprotected","PAN_U2",100,"6",11,"High","11","Cloudy","W","Medium",300,4,"11.085335","119.559970",NA,NA,1899-12-31 14:00:00,"Reef on the left. Light current south to north. Rolling tape and not topofil. A few dead coral colonies observed, might be linked to last bleaching.","Lutjanus carponotatus",0.0242075,2.872675,0.384542290782211,"Control","Lutjanidae","Piscivore",2.83,"Crustacivore",4.02,40
"PAN_U2_1","T4","Lutjanus_decussatus",20,1,2021-04-21,2021,"1","Pangatalan","Unprotected","PAN_U2",100,"6",11,"High","11","Cloudy","W","Medium",300,4,"11.085335","119.559970",NA,NA,1899-12-31 14:00:00,"Reef on the left. Light current south to north. Rolling tape and not topofil. A few dead coral colonies observed, might be linked to last bleaching.","Lutjanus decussatus",0.02805,2.9635,0.201157049881502,"Control","Lutjanidae","Piscivore",2.375,"Crustacivore",4.02,35
"PAN_U2_1","T4","Scolopsis_margaritifera",18,1,2021-04-21,2021,"1","Pangatalan","Unprotected","PAN_U2",100,"6",11,"High","11","Cloudy","W","Medium",300,4,"11.085335","119.559970",NA,NA,1899-12-31 14:00:00,"Reef on the left. Light current south to north. Rolling tape and not topofil. A few dead coral colonies observed, might be linked to last bleaching.","Scolopsis margaritifera",0.0333,2.966,0.176028295486246,"Control","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.6,28
"PAN_U2_1","T4","Scolopsis_margaritifera",20,1,2021-04-21,2021,"1","Pangatalan","Unprotected","PAN_U2",100,"6",11,"High","11","Cloudy","W","Medium",300,4,"11.085335","119.559970",NA,NA,1899-12-31 14:00:00,"Reef on the left. Light current south to north. Rolling tape and not topofil. A few dead coral colonies observed, might be linked to last bleaching.","Scolopsis margaritifera",0.0333,2.966,0.240601982028816,"Control","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.6,28
"PAN_U2_1","T4","Scarus_hypselopterus",24,1,2021-04-21,2021,"1","Pangatalan","Unprotected","PAN_U2",100,"6",11,"High","11","Cloudy","W","Medium",300,4,"11.085335","119.559970",NA,NA,1899-12-31 14:00:00,"Reef on the left. Light current south to north. Rolling tape and not topofil. A few dead coral colonies observed, might be linked to last bleaching.","Scarus hypselopterus",0.01148,3.09,0.211248982083163,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,31
"PAN_U2_1","T4","Scarus_hypselopterus",27,1,2021-04-21,2021,"1","Pangatalan","Unprotected","PAN_U2",100,"6",11,"High","11","Cloudy","W","Medium",300,4,"11.085335","119.559970",NA,NA,1899-12-31 14:00:00,"Reef on the left. Light current south to north. Rolling tape and not topofil. A few dead coral colonies observed, might be linked to last bleaching.","Scarus hypselopterus",0.01148,3.09,0.303987635494213,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,31
"PAN_U2_1","T4","Lethrinus_erythropterus",17,1,2021-04-21,2021,"1","Pangatalan","Unprotected","PAN_U2",100,"6",11,"High","11","Cloudy","W","Medium",300,4,"11.085335","119.559970",NA,NA,1899-12-31 14:00:00,"Reef on the left. Light current south to north. Rolling tape and not topofil. A few dead coral colonies observed, might be linked to last bleaching.","Lethrinus erythropterus",0.02005,3.2085,0.177831929718354,"Control","Lethrinidae","Invertivore",2.7,"Piscivore",3.70000004768372,50
"PAN_U2_1","T4","Siganus_virgatus",11,1,2021-04-21,2021,"1","Pangatalan","Unprotected","PAN_U2",100,"6",11,"High","11","Cloudy","W","Medium",300,4,"11.085335","119.559970",NA,NA,1899-12-31 14:00:00,"Reef on the left. Light current south to north. Rolling tape and not topofil. A few dead coral colonies observed, might be linked to last bleaching.","Siganus virgatus",0.0204,3.236,0.047816402283515,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.73,30
"PAN_U2_1","T4","Siganus_virgatus",14,2,2021-04-21,2021,"1","Pangatalan","Unprotected","PAN_U2",100,"6",11,"High","11","Cloudy","W","Medium",300,4,"11.085335","119.559970",NA,NA,1899-12-31 14:00:00,"Reef on the left. Light current south to north. Rolling tape and not topofil. A few dead coral colonies observed, might be linked to last bleaching.","Siganus virgatus",0.0204,3.236,0.208703862442425,"Control","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.73,30
"PAN_U2_1","T4","Pentapodus_bifasciatus",12,1,2021-04-21,2021,"1","Pangatalan","Unprotected","PAN_U2",100,"6",11,"High","11","Cloudy","W","Medium",300,4,"11.085335","119.559970",NA,NA,1899-12-31 14:00:00,"Reef on the left. Light current south to north. Rolling tape and not topofil. A few dead coral colonies observed, might be linked to last bleaching.","Pentapodus bifasciatus",0.01549,2.97,0.0248438969130158,"Control","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.56,20
"PAN_P2_1","T1","Lutjanus_carponotatus",38,2,2021-04-21,2021,"1","Pangatalan","Protected","PAN_P2",NA,"7",16,"High","16","Cloudy","W","Medium",300,4,"11.090256","119.564456",NA,NA,1899-12-31 15:08:00,"Reef on the right. Interestingly, no bolbometopon muricatum observed. Light current eastwards. A lot of big fish.","Lutjanus carponotatus",0.0242075,2.872675,1.67180176576996,"PIMPA","Lutjanidae","Piscivore",2.83,"Crustacivore",4.02,40
"PAN_P2_1","T1","Lutjanus_carponotatus",36,2,2021-04-21,2021,"1","Pangatalan","Protected","PAN_P2",NA,"7",16,"High","16","Cloudy","W","Medium",300,4,"11.090256","119.564456",NA,NA,1899-12-31 15:08:00,"Reef on the right. Interestingly, no bolbometopon muricatum observed. Light current eastwards. A lot of big fish.","Lutjanus carponotatus",0.0242075,2.872675,1.43130181692285,"PIMPA","Lutjanidae","Piscivore",2.83,"Crustacivore",4.02,40
"PAN_P2_1","T1","Lutjanus_carponotatus",34,2,2021-04-21,2021,"1","Pangatalan","Protected","PAN_P2",NA,"7",16,"High","16","Cloudy","W","Medium",300,4,"11.090256","119.564456",NA,NA,1899-12-31 15:08:00,"Reef on the right. Interestingly, no bolbometopon muricatum observed. Light current eastwards. A lot of big fish.","Lutjanus carponotatus",0.0242075,2.872675,1.21456604107205,"PIMPA","Lutjanidae","Piscivore",2.83,"Crustacivore",4.02,40
"PAN_P2_1","T1","Lutjanus_carponotatus",31,2,2021-04-21,2021,"1","Pangatalan","Protected","PAN_P2",NA,"7",16,"High","16","Cloudy","W","Medium",300,4,"11.090256","119.564456",NA,NA,1899-12-31 15:08:00,"Reef on the right. Interestingly, no bolbometopon muricatum observed. Light current eastwards. A lot of big fish.","Lutjanus carponotatus",0.0242075,2.872675,0.931488269400086,"PIMPA","Lutjanidae","Piscivore",2.83,"Crustacivore",4.02,40
"PAN_P2_1","T1","Lutjanus_carponotatus",30,4,2021-04-21,2021,"1","Pangatalan","Protected","PAN_P2",NA,"7",16,"High","16","Cloudy","W","Medium",300,4,"11.090256","119.564456",NA,NA,1899-12-31 15:08:00,"Reef on the right. Interestingly, no bolbometopon muricatum observed. Light current eastwards. A lot of big fish.","Lutjanus carponotatus",0.0242075,2.872675,1.69550561455911,"PIMPA","Lutjanidae","Piscivore",2.83,"Crustacivore",4.02,40
"PAN_P2_1","T1","Lutjanus_fulviflamma",29,2,2021-04-21,2021,"1","Pangatalan","Protected","PAN_P2",NA,"7",16,"High","16","Cloudy","W","Medium",300,4,"11.090256","119.564456",NA,NA,1899-12-31 15:08:00,"Reef on the right. Interestingly, no bolbometopon muricatum observed. Light current eastwards. A lot of big fish.","Lutjanus fulviflamma",0.034754,2.891215,1.17528128330074,"PIMPA","Lutjanidae","Invertivore",2.375,"Crustacivore",3.85,35
"PAN_P2_1","T1","Choerodon_anchorago",29,1,2021-04-21,2021,"1","Pangatalan","Protected","PAN_P2",NA,"7",16,"High","16","Cloudy","W","Medium",300,4,"11.090256","119.564456",NA,NA,1899-12-31 15:08:00,"Reef on the right. Interestingly, no bolbometopon muricatum observed. Light current eastwards. A lot of big fish.","Choerodon anchorago",0.0255333333333333,3.00366666666667,0.630468850934219,"PIMPA","Labridae","Invertivore",1.5,"Macroinvertivore",3.32,50
"PAN_P2_1","T1","Scarus_hypselopterus",19,1,2021-04-21,2021,"1","Pangatalan","Protected","PAN_P2",NA,"7",16,"High","16","Cloudy","W","Medium",300,4,"11.090256","119.564456",NA,NA,1899-12-31 15:08:00,"Reef on the right. Interestingly, no bolbometopon muricatum observed. Light current eastwards. A lot of big fish.","Scarus hypselopterus",0.01148,3.09,0.10263382507865,"PIMPA","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,31
"PAN_P2_1","T1","Choerodon_anchorago",33,1,2021-04-21,2021,"1","Pangatalan","Protected","PAN_P2",NA,"7",16,"High","16","Cloudy","W","Medium",300,4,"11.090256","119.564456",NA,NA,1899-12-31 15:08:00,"Reef on the right. Interestingly, no bolbometopon muricatum observed. Light current eastwards. A lot of big fish.","Choerodon anchorago",0.0255333333333333,3.00366666666667,0.929431139669238,"PIMPA","Labridae","Invertivore",1.5,"Macroinvertivore",3.32,50
"PAN_P2_1","T1","Choerodon_anchorago",35,1,2021-04-21,2021,"1","Pangatalan","Protected","PAN_P2",NA,"7",16,"High","16","Cloudy","W","Medium",300,4,"11.090256","119.564456",NA,NA,1899-12-31 15:08:00,"Reef on the right. Interestingly, no bolbometopon muricatum observed. Light current eastwards. A lot of big fish.","Choerodon anchorago",0.0255333333333333,3.00366666666667,1.10910644963412,"PIMPA","Labridae","Invertivore",1.5,"Macroinvertivore",3.32,50
"PAN_P2_1","T1","Choerodon_anchorago",36,1,2021-04-21,2021,"1","Pangatalan","Protected","PAN_P2",NA,"7",16,"High","16","Cloudy","W","Medium",300,4,"11.090256","119.564456",NA,NA,1899-12-31 15:08:00,"Reef on the right. Interestingly, no bolbometopon muricatum observed. Light current eastwards. A lot of big fish.","Choerodon anchorago",0.0255333333333333,3.00366666666667,1.20703943672363,"PIMPA","Labridae","Invertivore",1.5,"Macroinvertivore",3.32,50
"PAN_P2_1","T1","Choerodon_anchorago",29,1,2021-04-21,2021,"1","Pangatalan","Protected","PAN_P2",NA,"7",16,"High","16","Cloudy","W","Medium",300,4,"11.090256","119.564456",NA,NA,1899-12-31 15:08:00,"Reef on the right. Interestingly, no bolbometopon muricatum observed. Light current eastwards. A lot of big fish.","Choerodon anchorago",0.0255333333333333,3.00366666666667,0.630468850934219,"PIMPA","Labridae","Invertivore",1.5,"Macroinvertivore",3.32,50
"PAN_P2_1","T1","Choerodon_anchorago",30,2,2021-04-21,2021,"1","Pangatalan","Protected","PAN_P2",NA,"7",16,"High","16","Cloudy","W","Medium",300,4,"11.090256","119.564456",NA,NA,1899-12-31 15:08:00,"Reef on the right. Interestingly, no bolbometopon muricatum observed. Light current eastwards. A lot of big fish.","Choerodon anchorago",0.0255333333333333,3.00366666666667,1.39610276108953,"PIMPA","Labridae","Invertivore",1.5,"Macroinvertivore",3.32,50
"PAN_P2_1","T1","Choerodon_anchorago",25,2,2021-04-21,2021,"1","Pangatalan","Protected","PAN_P2",NA,"7",16,"High","16","Cloudy","W","Medium",300,4,"11.090256","119.564456",NA,NA,1899-12-31 15:08:00,"Reef on the right. Interestingly, no bolbometopon muricatum observed. Light current eastwards. A lot of big fish.","Choerodon anchorago",0.0255333333333333,3.00366666666667,0.80738990799357,"PIMPA","Labridae","Invertivore",1.5,"Macroinvertivore",3.32,50
"PAN_P2_1","T1","Choerodon_anchorago",31,1,2021-04-21,2021,"1","Pangatalan","Protected","PAN_P2",NA,"7",16,"High","16","Cloudy","W","Medium",300,4,"11.090256","119.564456",NA,NA,1899-12-31 15:08:00,"Reef on the right. Interestingly, no bolbometopon muricatum observed. Light current eastwards. A lot of big fish.","Choerodon anchorago",0.0255333333333333,3.00366666666667,0.77030181760916,"PIMPA","Labridae","Invertivore",1.5,"Macroinvertivore",3.32,50
"PAN_P2_1","T1","Lethrinus_erythropterus",22,1,2021-04-21,2021,"1","Pangatalan","Protected","PAN_P2",NA,"7",16,"High","16","Cloudy","W","Medium",300,4,"11.090256","119.564456",NA,NA,1899-12-31 15:08:00,"Reef on the right. Interestingly, no bolbometopon muricatum observed. Light current eastwards. A lot of big fish.","Lethrinus erythropterus",0.02005,3.2085,0.40670316147742,"PIMPA","Lethrinidae","Invertivore",2.7,"Piscivore",3.70000004768372,50
"PAN_P2_1","T1","Siganus_virgatus",16,2,2021-04-21,2021,"1","Pangatalan","Protected","PAN_P2",NA,"7",16,"High","16","Cloudy","W","Medium",300,4,"11.090256","119.564456",NA,NA,1899-12-31 15:08:00,"Reef on the right. Interestingly, no bolbometopon muricatum observed. Light current eastwards. A lot of big fish.","Siganus virgatus",0.0204,3.236,0.321508476111444,"PIMPA","Siganidae","Herbivore-Detritivore",2.7,"Herbivore",2.73,30
"PAN_P2_1","T1","Choerodon_anchorago",17,1,2021-04-21,2021,"1","Pangatalan","Protected","PAN_P2",NA,"7",16,"High","16","Cloudy","W","Medium",300,4,"11.090256","119.564456",NA,NA,1899-12-31 15:08:00,"Reef on the right. Interestingly, no bolbometopon muricatum observed. Light current eastwards. A lot of big fish.","Choerodon anchorago",0.0255333333333333,3.00366666666667,0.126755240932095,"PIMPA","Labridae","Invertivore",1.5,"Macroinvertivore",3.32,50
"PAN_P2_1","T1","Balistoides_viridescens",38,1,2021-04-21,2021,"1","Pangatalan","Protected","PAN_P2",NA,"7",16,"High","16","Cloudy","W","Medium",300,4,"11.090256","119.564456",NA,NA,1899-12-31 15:08:00,"Reef on the right. Interestingly, no bolbometopon muricatum observed. Light current eastwards. A lot of big fish.","Balistoides viridescens",0.04701,2.97364,2.34367801128673,"PIMPA","Balistidae","Invertivore",1.3,"Macroinvertivore",3.33,75
"PAN_P2_1","T1","Scolopsis_margaritifera",22,1,2021-04-21,2021,"1","Pangatalan","Protected","PAN_P2",NA,"7",16,"High","16","Cloudy","W","Medium",300,4,"11.090256","119.564456",NA,NA,1899-12-31 15:08:00,"Reef on the right. Interestingly, no bolbometopon muricatum observed. Light current eastwards. A lot of big fish.","Scolopsis margaritifera",0.0333,2.966,0.319205161215054,"PIMPA","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.6,28
"PAN_P2_1","T1","Gnathanodon_speciosus",45,1,2021-04-21,2021,"1","Pangatalan","Protected","PAN_P2",NA,"7",16,"High","16","Cloudy","W","Medium",300,4,"11.090256","119.564456",NA,NA,1899-12-31 15:08:00,"Reef on the right. Interestingly, no bolbometopon muricatum observed. Light current eastwards. A lot of big fish.","Gnathanodon speciosus",0.0603236363636364,2.80207818181818,2.58772563466497,"PIMPA","Carangidae","Piscivore",2.83,"Piscivore",3.84,120
"PAN_P2_1","T1","Choerodon_schoenleinii",26,1,2021-04-21,2021,"1","Pangatalan","Protected","PAN_P2",NA,"7",16,"High","16","Cloudy","W","Medium",300,4,"11.090256","119.564456",NA,NA,1899-12-31 15:08:00,"Reef on the right. Interestingly, no bolbometopon muricatum observed. Light current eastwards. A lot of big fish.","Choerodon schoenleinii",0.0167825,3.052725,0.350252440082266,"PIMPA","Labridae","Invertivore",1.5,"Macroinvertivore",3.38,100
"PAN_P2_1","T1","Scolopsis_margaritifera",22,1,2021-04-21,2021,"1","Pangatalan","Protected","PAN_P2",NA,"7",16,"High","16","Cloudy","W","Medium",300,4,"11.090256","119.564456",NA,NA,1899-12-31 15:08:00,"Reef on the right. Interestingly, no bolbometopon muricatum observed. Light current eastwards. A lot of big fish.","Scolopsis margaritifera",0.0333,2.966,0.319205161215054,"PIMPA","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.6,28
